Order ID,Order Status,Category Name,Product Name,Quantity,Unit Price,Total Price,Sub Total,Delivery Charge,Payment Method,Customer ID,Merchant,Order Time,Customer Country,Purchase Again
8242063,ACCEPTED,Sucre et sel,SKOR sucre 2kg,1,175,175,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Sucre et sel,Enasel sel 1kg,1,27,27,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Huile,Huile ELIO 5L,1,600,600,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Farine et semoule,SIM farine 1kg,2,72,144,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Farine et semoule,AMOUR couscous moyen 1kg,1,100,100,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Patisserie,RIVER crÃ¨me chantilly poudre 50g,2,65,130,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Patisserie,SAF-INSTANT levure instantanee 125g,1,125,125,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Patisserie,NOUARA levure chimique 10g,10,5,50,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,HygiÃ¨ne feminine,AWANE Ulta fine9,2,105,210,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,HygiÃ¨ne & beaute,SIGNAL anti caries 75 ml,1,175,175,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Nettoyage,BREF javel 1l,2,90,180,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Nettoyage,ISIS liquide 650ml,1,155,155,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Nettoyage,ISIS machine poudre 1.5kg etuit,1,389,389,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Ifri,IFRI eau minerale 1.5l x 6,4,160,640,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Petit-dejeuner,TAKELAIT biscottes sans sucre/sel 200g,3,90,270,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Petit-dejeuner,NOVA chocolat 300g,1,140,140,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Sauces et epices,TACHFINE curry 70g,1,75,75,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Sauces et epices,TACHFINE gingembre 50g,1,60,60,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Sauces et epices,EPICES ASIATIQUES canelle batons 20g,1,50,50,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,Sucre et sel,Sucre roux 750g avec verseur,1,105,105,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,HygiÃ¨ne & beaute,SUNSILK shampoing anti-pelliculaire 180ml,1,220,220,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242063,ACCEPTED,HygiÃ¨ne & beaute,DOVE stick pour femme 40ml,1,375,375,9619,200200,CARD_PAY,8197528.0,6158523,2021-01-01 10:43:40,Algeria,0
8242665,COMPLETED,,Viande hachee 250 Gr,4,462.5,1850,2980,10301030,CARD_PAY,5442986.0,8069691,2021-01-01 11:29:45,Algeria,1
8242665,COMPLETED,,Escalope de poulet 250g,4,282.5,1130,2980,10301030,CARD_PAY,5442986.0,8069691,2021-01-01 11:29:45,Algeria,1
8242902,COMPLETED,Biscuits,LU PIM's framboise 150g,1,375,375,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,The et cafe,Cafe Famico 250g,24,190,4560,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Conserves,AMOUR tomate 800g,5,220,1100,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Sucre et sel,SKOR sucre 5kg,4,435,1740,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Huile,Huile FLEURIAL 4l,2,1340,2680,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Huile,Huile ELIO 5L,1,600,600,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Sucre et sel,Enasel sel 1kg,10,27,270,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Nettoyage,TEST javel 900ml,5,75,375,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Nettoyage,TEST vaissell stop odeur citro 675m,5,130,650,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Nettoyage,LE CHAT machine 2.5kg sachet,4,610,2440,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8242902,COMPLETED,Patisserie,NOUARA levure chimique 10g,10,5,50,14840,200200,CASH,8278108.0,6158523,2021-01-01 11:45:32,Algeria,0
8243181,REJECTED,,Cuisses de poulet 500g Gr,2,280,560,1275,580580,CASH_PAY,8355630.0,17934462,2021-01-01 12:05:19,Algeria,0
8243181,REJECTED,,Escalope de poulet 250 Gr,2,245,490,1275,580580,CASH_PAY,8355630.0,17934462,2021-01-01 12:05:19,Algeria,0
8243181,REJECTED,,foie de poulet 250g,1,225,225,1275,580580,CASH_PAY,8355630.0,17934462,2021-01-01 12:05:19,Algeria,0
8244588,COMPLETED,Ooredoo,Recharge ooredoo 2 000DA,1,2000,2000,2000,200200,CASH_PAY,6638754.0,6158523,2021-01-01 13:27:47,Algeria,1
8245203,REJECTED,Promotions,"Kitkat 41,5g",1,85,85,255,200200,CASH_PAY,4118636.0,6158523,2021-01-01 13:56:01,Algeria,1
8245203,REJECTED,Promotions,Milka oreo 100g,1,170,170,255,200200,CASH_PAY,4118636.0,6158523,2021-01-01 13:56:01,Algeria,1
8245537,ACCEPTED,Promotions,03 fardeaux Ifri + 1 offert,1,480,480,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Lait,CANDIA lait partiellement ecreme 1l,4,100,400,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,The et cafe,Cafe 1001 250g,2,210,420,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Ooredoo,Recharge ooredoo 1 000DA,1,1000,1000,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Pates et riz,PASTA WORLD cheveux d'anges 500g,1,48,48,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Pates et riz,JUMBO nouilles poulet curry 75g,2,35,70,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Nettoyage,Pril ISIS citron 3l,1,570,570,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Farine et semoule,AMOUR couscous moyen 1kg,2,100,200,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Farine et semoule,SIM semoule moyen 2kg,1,150,150,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Sucre et sel,SKOR sucre 5kg,1,435,435,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Nettoyage,DOZ gel detartrant wc 700ml,1,115,115,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Nettoyage,Desodorisant fraï¿½cheur evasion floral force express 500 ml,1,195,195,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Pates et riz,JUMBO nouille saveur fromage 75g,1,35,35,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Conserves,CAB hello conserve tomate 800gr,1,230,230,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Conserves,THON marathun huile 80*3,1,235,235,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Sauces et epices,CAB hrissa 135g,1,55,55,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Sauces et epices,MOLLE moutarde de Dijon 200g,1,92,92,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Sauces et epices,FLEURIAL mayonnaise 450g,1,275,275,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Sucre et sel,Enasel sel 1kg,1,27,27,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Huile,IFRI NUMIDIA huile d'olive extra vierge 0.75l,1,730,730,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Farine et semoule,EL DAR farine 5kg,1,265,265,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Farine et semoule,Sim semoule Extra 10Kg,1,450,450,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Patisserie,NOUARA levure chimique 10g,6,5,30,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Nettoyage,BREF javel 1l,2,90,180,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Nettoyage,BREF javel linge white 925ml,1,140,140,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8245537,ACCEPTED,Nettoyage,TOP sol citron 1l..,1,95,95,6922,0,CASH_PAY,7418110.0,6158523,2021-01-01 14:10:59,France,1
8246159,REJECTED,Promotions,03 fardeaux Ifri + 1 offert,1,480,480,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Lait,CANDIA lait partiellement ecreme 1l,4,100,400,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Biscuits,BIMO tango 255g,1,80,80,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,The et cafe,Cafe 1001 250g,2,210,420,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Ooredoo,Recharge ooredoo 1 000DA,1,1000,1000,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Pates et riz,PASTA WORLD cheveux d'anges 500g,1,48,48,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Pates et riz,PASTA WORLD penne regate 500g,1,44,44,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Pates et riz,AMOR Benamor tlitli N2 / 500g,1,80,80,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Conserves,TUNAMARE thon entier Ã la tomate 3*70g,1,196,196,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Conserves,CAB Amor Benamor 800g,1,230,230,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Sauces et epices,CAB hrissa 135g,1,55,55,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Sauces et epices,MOLLE moutarde de Dijon 200g,1,92,92,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Sucre et sel,Enasel sel 1kg,1,27,27,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Huile,IFRI NUMIDIA huile d'olive extra vierge 0.75l,1,730,730,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Farine et semoule,Sim semoule Extra 10Kg,1,450,450,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Farine et semoule,EL DAR farine 5kg,1,265,265,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Farine et semoule,AMOUR couscous moyen 1kg,1,100,100,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Farine et semoule,SIM semoule moyen 2kg,1,150,150,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Patisserie,NOUARA levure chimique 10g,5,5,25,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Patisserie,EL MORDJANE vanille 5g,5,5,25,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Conserves,TELLOISE confiture abricot 1kg,1,155,155,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Nettoyage,BREF javel 1l,2,90,180,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,HygiÃ¨ne & beaute,AIGLE savon detachant 250gr,1,115,115,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Nettoyage,BREF javel linge white 925ml,1,140,140,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Nettoyage,Desodorisant fraï¿½cheur evasion floral force express 500 ml,1,195,195,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Nettoyage,AIGLE detartrant peche 750ml,1,175,175,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Pates et riz,JUMBO nouilles poulet curry 75g,1,35,35,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8246159,REJECTED,Pates et riz,JUMBO nouille saveur fromage 75g,1,35,35,5927,200200,CARD_PAY,7418110.0,6158523,2021-01-01 14:39:49,Algeria,1
8247993,COMPLETED,,Kit Officiel Rentree Scolaire 1ere - 2eme et 3eme annee primaire,1,1700,1700,4700,150150,CARD_PAY,5153268.0,22912617,2021-01-01 16:11:05,Algeria,0
8247993,COMPLETED,,Kit Officiel Rentree Scolaire CEM - College Moyen,1,3000,3000,4700,150150,CARD_PAY,5153268.0,22912617,2021-01-01 16:11:05,Algeria,0
8248064,REJECTED,Fruits,Banane 250g,3,75,225,2005,820820,CASH_PAY,7526162.0,8065701,2021-01-01 16:15:07,Algeria,0
8248064,REJECTED,Fruits,Pomme rouge 250g,2,95,190,2005,820820,CASH_PAY,7526162.0,8065701,2021-01-01 16:15:07,Algeria,0
8248064,REJECTED,Fruits,Kiwi 250g,1,400,400,2005,820820,CASH_PAY,7526162.0,8065701,2021-01-01 16:15:07,Algeria,0
8248064,REJECTED,Fruits,Avocat 250g,2,500,1000,2005,820820,CASH_PAY,7526162.0,8065701,2021-01-01 16:15:07,Algeria,0
8248064,REJECTED,Fruits,pomme vert 250g,2,95,190,2005,820820,CASH_PAY,7526162.0,8065701,2021-01-01 16:15:07,Algeria,0
8248325,COMPLETED,,Kit Officiel Rentree Scolaire CEM - College Moyen,1,3000,3000,3000,150150,CASH,5145768.0,22912617,2021-01-01 16:32:38,Algeria,0
8248412,COMPLETED,,Crayons De Couleurs Bicolores Duo Color'Peps Triangulaires En Bois - 12 Crayons - 24 Couleurs,2,669,1338,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Kit Stylos a bille Swing 1.0 mm 4 couleurs - Bleu - noir - rouge - vert,2,120,240,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Compas ecolier Study metallique avec bague universelle + 1 crayon - Noir,1,339,339,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Ciseaux ecoliers Essentials - Bouts Ronds - Lames Graduees 13 Cm - Vert,1,146,146,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Ciseaux ecoliers Essentials - Bouts Ronds - Lames Graduees 13 Cm - Bleu,1,146,146,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Taille-Crayons Shaker - 1 Trou Avec Un Grand Reservoir Bleu,2,100,200,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Sac a Dos - Cartable multi-fonctions - Gris,1,1799,1799,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8248412,COMPLETED,,Sac a Dos - Cartable multi-fonctions - Noir,1,1799,1799,6007,200200,CASH,5153268.0,13688430,2021-01-01 16:37:09,Algeria,0
8249530,COMPLETED,,Viande hachee 250 Gr,4,462.5,1850,6900,13901390,CARD_PAY,6638488.0,8069691,2021-01-01 17:37:51,Algeria,1
8249530,COMPLETED,,Steak 250 Gr,8,487.5,3900,6900,13901390,CARD_PAY,6638488.0,8069691,2021-01-01 17:37:51,Algeria,1
8249530,COMPLETED,,"Poulet complet entre 1,8 kg et 2,3 kg",1,1150,1150,6900,13901390,CARD_PAY,6638488.0,8069691,2021-01-01 17:37:51,Algeria,1
8250302,ACCEPTED,Promotions,Milka oreo 100g,2,170,340,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Ifri,IFRI eau minerale 1.5l x 6,2,160,320,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Ifri,Boisson orange pÃªche 1L ifruit,2,95,190,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Coca-Cola,Coca-Cola 1l,4,100,400,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Lait,CANDIA candy choco 1l,2,155,310,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Lait,CANDIA lait partiellement ecreme 1l,2,100,200,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Biscuits,BIMO pesos choco,2,75,150,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Biscuits,LU prince gout tout choco 300g,1,440,440,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Chocolat,NUTELLA ferrero 350g,1,810,810,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,The et cafe,NESCAFE gold 100g,1,805,805,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,The et cafe,Cafe Niziere 100/arabica 250g,1,280,280,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Petit-dejeuner,NOVA chocolat 300g,1,140,140,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Petit-dejeuner,NESTLE Chocapic cereales 375gr,1,825,825,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Pates et riz,SIM macaroni petit coude 500g,2,77,154,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Pates et riz,AMOR BENAMOR Jumbo shell 300g,1,215,215,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Conserves,Zahra dct 1/2 tomate 400gr,5,120,600,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Conserves,ISABEL thon a l'huile 65g,3,105,315,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Sauces et epices,LESIEUR sauce salade crudites 500ml,1,235,235,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,HygiÃ¨ne feminine,AWANE Confort normal,4,75,300,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,HygiÃ¨ne & beaute,AIGLE savon marseille parfume 250g,2,105,210,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,HygiÃ¨ne & beaute,JOHNSONS g/douche revitaliz 750ml,1,500,500,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,HygiÃ¨ne & beaute,PALMOLIVE shampoing vanille 380 ml,1,285,285,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,HygiÃ¨ne & beaute,SUNSILK shampoing anti-pelliculaire 180ml,1,220,220,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Pates et riz,WAI WAI nouilles poulet 75g,5,40,200,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Conserves,COSY mais doux 340g,1,150,150,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250302,ACCEPTED,Farine et semoule,SIM farine pizza 1kg,1,62,62,8656,200200,CARD_PAY,6124430.0,6158523,2021-01-01 18:24:39,Algeria,1
8250832,COMPLETED,Promotions,03 fardeaux Ifri + 1 offert,2,480,960,960,200200,CASH,8194852.0,6158523,2021-01-01 19:00:51,Algeria,0
8251032,REJECTED,,MOULINEX (Easychef) Bras Mixeur Noir/ Inox 450w DD451810,1,5000,5000,5000,150150,CASH_PAY,6782828.0,16194129,2021-01-01 19:14:44,Algeria,0
8251118,REJECTED,,MOULINEX (Easychef) Bras Mixeur+ Mini Hachoir 450w DD452110,1,5000,5000,5000,150150,CASH_PAY,6782828.0,16194129,2021-01-01 19:20:20,Algeria,0
8251327,COMPLETED,,MOULINEX (Easychef) Bras Mixeur+ Mini Hachoir 450w DD452110,1,5000,5000,5000,150150,CASH_PAY,6782828.0,16194129,2021-01-01 19:35:44,Algeria,0
8252339,COMPLETED,Promotions,03 fardeaux Ifri + 1 offert,1,480,480,480,200200,CASH,8400536.0,6158523,2021-01-01 20:55:13,Algeria,0
8252517,COMPLETED,Farine et semoule,EL DAR farine 5kg,1,265,265,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Condiment,CASBAH cristal 950cl,1,120,120,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Condiment,MOLLE moutarde de Dijon 370g,1,115,115,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Prod. Laitiers,DANONE activia ferme - fraise 100g,4,25,100,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Prod. Laitiers,DANONE activia ferme - vanille 100g,4,25,100,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Prod. Laitiers,DANONE Activia yaourt nature,4,25,100,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Conserve,BONO pois chiche 580g,1,125,125,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Pates et riz,AMOR benamor plombs 500g,1,80,80,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Pates et riz,GARRIDO riz etuve 1kg,1,160,160,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Pates et riz,AMOR benamor tlitli N2 / 500g,1,80,80,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Pates et riz,SIM spaghetti NÂ°7 500g,1,70,70,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Pates et riz,SIM plume 500g,1,70,70,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Pates et riz,SIM escargot 500g,1,70,70,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Petit dejeuner,BIMO best of choco/choco,2,75,150,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Petit dejeuner,CAFE Boukhari 250g,2,175,350,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Petit dejeuner,PALMARY mega dream biscuits foure a la creme (choco),1,100,100,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Petit dejeuner,PACK FAMILLY MAXON CACAO,1,190,190,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,HygiÃ¨ne,AWANE slim *20 protege,1,85,85,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,HygiÃ¨ne,COTEX essuie-tout mega 1R,1,230,230,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,HygiÃ¨ne,COTEX lingettes anti bac 58pcs,1,125,125,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
8252517,COMPLETED,Nettoyage,AMIR javel moussant 2l,1,180,180,6065,970970,CARD_PAY,8348410.0,7225386,2021-01-01 21:07:18,Algeria,0
